ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,1,5,2,.400,5,.556,9,2,.500,4,42:21,0,2,-16,14,1,1,1
3,2,1,9,2,.333,6,.529,17,3,.750,4,35:28,0,3,-15,23,2,4,1
0,0,5,5,3,.750,4,.556,9,3,.750,4,31:48,0,1,-19,16,3,0,5
2,0,1,6,2,.667,3,.667,9,0,,0,30:20,0,1,-15,14,3,2,1
5,2,10,4,1,.333,3,.364,11,8,.889,9,29:18,0,4,-14,17,1,7,10
3,0,2,4,0,.000,1,.500,8,7,.875,8,21:35,0,1,+10,15,0,1,2
3,0,3,0,0,.000,3,.000,4,0,,0,18:29,0,1,+7,0,1,1,3
2,0,6,1,0,,0,.333,3,0,,0,16:25,1,2,+4,2,1,2,7
0,0,1,2,1,.333,3,.500,4,0,,0,14:16,0,2,+3,5,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
