ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,6,5,2,.500,4,.500,10,3,.750,4,37:18,1,0,+17,15,0,4,7
1,0,5,3,1,1.000,1,.429,7,4,1.000,4,33:57,3,2,+1,11,2,3,8
1,0,12,6,0,,0,.500,12,0,,0,33:49,4,2,+17,12,3,0,16
3,0,3,5,4,.571,7,.357,14,2,1.000,2,30:04,1,0,+8,16,0,2,4
5,0,3,2,0,.000,2,.222,9,2,1.000,2,28:21,1,1,+3,6,1,1,4
1,1,3,6,0,,0,.600,10,1,.500,2,28:11,1,3,+4,13,0,4,4
0,0,3,8,5,1.000,5,.615,13,1,.500,2,26:27,0,1,+11,22,2,1,3
5,1,5,1,0,.000,3,.167,6,1,1.000,1,21:53,0,1,-6,3,3,3,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
