ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,1,5,0,.000,2,.385,13,1,1.000,1,35:19,0,2,-17,11,2,3,1
5,1,6,5,0,,0,.455,11,4,.500,8,34:11,0,3,-6,14,1,4,6
3,0,1,5,0,.000,1,.385,13,0,,0,29:58,1,1,0,10,0,0,2
1,0,8,6,0,,0,.750,8,2,1.000,2,24:47,3,3,-12,14,0,1,11
1,0,3,5,2,.667,3,.500,10,2,1.000,2,24:34,1,2,-1,14,0,3,4
0,0,5,3,1,.200,5,.375,8,1,.500,2,26:47,0,1,-14,8,1,4,5
1,1,5,5,3,1.000,3,.417,12,0,,0,24:56,0,3,-13,13,1,2,5
2,1,2,0,0,.000,2,.000,2,0,,0,20:43,0,1,-15,0,1,1,2
0,1,4,2,0,,0,.500,4,0,,0,13:53,2,2,+2,4,0,0,6
1,0,0,0,0,.000,1,.000,1,0,,0,2:26,0,0,+3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:26,0,0,+3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
