ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,3,11,0,.000,3,.550,20,6,.750,8,32:55,1,5,+6,28,2,2,4
6,1,6,7,2,.500,4,.438,16,5,1.000,5,32:30,0,1,+3,21,2,0,6
2,0,2,5,2,.667,3,.833,6,3,1.000,3,29:11,0,2,+2,15,0,0,2
4,0,0,4,1,.333,3,.444,9,0,,0,27:34,1,1,+5,9,2,3,1
0,0,5,3,0,,0,.429,7,0,,0,23:06,2,3,0,6,0,1,7
3,0,8,2,1,.250,4,.400,5,0,,0,27:07,0,2,+5,5,0,1,8
2,0,2,0,0,.000,2,.000,5,0,,0,20:53,0,2,+4,0,0,0,2
3,0,2,1,1,.250,4,.250,4,1,1.000,1,18:49,0,0,+6,4,1,0,2
0,0,3,2,1,.500,2,.667,3,0,,0,15:30,1,0,+5,5,0,1,4
0,2,3,4,0,,0,.667,6,1,.333,3,12:25,0,5,+4,9,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
