ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,6,4,0,,0,.500,8,1,.250,4,32:40,1,5,-14,9,1,0,7
1,0,2,1,0,.000,3,.143,7,0,,0,29:34,0,0,-29,2,1,1,2
1,0,8,3,0,,0,.333,9,1,.500,2,28:55,0,0,-13,7,1,1,8
1,0,2,4,1,.200,5,.333,12,0,,0,24:53,1,3,-16,9,2,2,3
1,0,2,4,0,,0,.500,8,4,1.000,4,22:02,0,0,-9,12,1,2,2
1,0,4,9,1,.250,4,.750,12,3,.750,4,27:56,0,4,-19,22,0,2,4
3,0,1,4,0,.000,1,.800,5,3,.750,4,20:11,0,1,-10,11,1,3,1
2,0,3,4,0,,0,.571,7,0,,0,19:51,0,4,-33,8,0,1,3
0,0,1,1,0,.000,1,.250,4,0,,0,19:24,0,0,-7,2,0,1,1
2,0,1,0,0,.000,1,.000,3,0,,0,14:34,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
