ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,3,11,7,1,.500,2,.368,19,10,.714,14,38:22,1,3,+3,25,1,9,12
9,0,2,4,0,,0,.500,8,3,.750,4,37:05,0,3,+2,11,4,0,2
1,1,1,3,2,.500,4,.500,6,3,1.000,3,31:02,0,3,-4,11,0,1,1
0,1,1,8,3,.750,4,.615,13,2,1.000,2,28:17,3,3,+9,21,2,3,4
0,0,3,5,0,,0,.625,8,1,.500,2,24:05,1,0,+5,11,1,2,4
3,0,3,4,1,.200,5,.500,8,0,,0,28:58,1,4,-16,9,0,1,4
1,0,3,2,1,.500,2,.667,3,0,,0,22:24,0,4,-9,5,1,1,3
4,0,2,2,1,.250,4,.286,7,2,1.000,2,19:43,2,1,-15,7,0,2,4
0,0,0,0,0,,0,,0,0,,0,5:37,1,1,0,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,4:27,1,0,-5,0,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
