ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,4,2,1.000,2,.364,11,4,1.000,4,41:51,1,2,-16,14,1,2,4
4,0,4,7,2,.500,4,.467,15,0,.000,1,37:13,2,3,-13,16,0,2,6
6,1,12,9,0,,0,.500,18,1,1.000,1,35:14,2,2,-21,19,0,2,14
6,0,2,8,0,,0,.727,11,2,1.000,2,34:26,0,0,-19,18,0,0,2
1,0,3,3,0,.000,1,.429,7,1,.500,2,32:32,0,3,-8,7,0,1,3
1,0,6,6,1,.333,3,.462,13,2,.500,4,31:00,1,5,-14,15,1,0,7
3,0,0,3,0,.000,1,.500,6,0,,0,27:46,1,3,-9,6,0,3,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
