ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,9,12,2,.286,7,.414,29,12,.857,14,36:44,4,4,-5,38,3,4,13
8,0,6,7,2,.667,3,.636,11,2,1.000,2,36:00,1,1,+16,18,1,2,7
3,0,3,3,0,.000,2,.273,11,3,.750,4,33:09,0,5,+5,9,2,4,3
0,0,1,1,0,.000,2,.333,3,4,1.000,4,24:17,0,1,-1,6,0,0,1
0,0,1,0,0,,0,.000,1,0,,0,8:49,0,2,-10,0,0,0,1
2,0,1,7,1,.500,2,.636,11,1,.500,2,32:31,1,3,-10,16,0,2,2
1,2,5,5,4,.667,6,.500,10,1,.500,2,30:01,2,4,+1,15,1,2,7
0,1,2,1,1,.333,3,.250,4,1,.500,2,22:45,0,0,-12,4,0,0,2
0,0,0,2,0,,0,.400,5,0,,0,8:00,1,3,-13,4,0,0,1
0,0,0,0,0,.000,1,.000,1,3,1.000,3,4:49,0,1,+5,3,0,0,0
0,0,0,0,0,,0,,0,2,1.000,2,2:55,0,0,-6,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
