ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,8,2,.400,5,.500,16,4,.800,5,43:45,0,5,+1,22,2,1,3
3,0,6,8,6,.600,10,.471,17,0,,0,42:16,3,3,+2,22,4,2,9
7,1,9,6,2,.250,8,.353,17,8,.615,13,31:36,2,5,-8,22,2,9,11
2,0,1,3,1,.500,2,.429,7,1,1.000,1,29:23,0,2,-10,8,0,1,1
1,0,3,1,0,,0,.250,4,0,,0,18:22,1,2,-5,2,2,2,4
1,0,2,5,5,.714,7,.714,7,0,,0,25:41,1,3,+11,15,0,2,3
5,1,3,2,1,.333,3,.400,5,0,,0,24:30,1,4,+5,5,2,1,4
3,0,4,4,0,,0,.667,6,1,.500,2,16:24,0,3,+9,9,0,0,4
1,0,0,1,1,1.000,1,1.000,1,0,,0,8:03,0,0,0,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
