ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,13,17,5,.625,8,.607,28,16,.941,17,40:35,1,5,+3,55,1,5,14
0,0,0,2,1,.333,3,.500,4,3,1.000,3,21:24,0,3,-7,8,0,0,0
3,0,1,3,0,.000,1,.375,8,4,.800,5,21:10,1,2,-14,10,0,1,2
4,0,3,0,0,.000,2,.000,4,2,.500,4,18:49,1,3,-10,2,0,1,4
0,0,0,1,0,,0,.500,2,0,,0,13:32,0,2,-2,2,0,1,0
0,0,3,3,3,.750,4,.600,5,2,1.000,2,33:32,1,3,+12,11,0,0,4
1,0,1,4,1,.333,3,.571,7,2,.667,3,30:40,0,3,+13,11,0,2,1
8,0,2,6,0,.000,1,.750,8,4,1.000,4,29:25,0,1,+17,16,1,0,2
3,1,4,1,0,.000,1,.333,3,3,.600,5,24:01,0,5,+14,5,1,0,4
0,0,0,3,0,,0,1.000,3,0,,0,6:53,0,1,-1,6,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
