ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,12,5,3,.333,9,.313,16,5,.833,6,38:16,2,5,-9,18,1,2,14
5,0,1,6,2,.667,3,.462,13,0,,0,35:51,0,3,-10,14,2,0,1
1,3,2,5,0,,0,1.000,5,0,,0,20:58,0,4,-22,10,0,1,2
0,0,1,2,1,.333,3,.400,5,0,,0,17:02,0,4,-20,5,0,0,1
1,0,1,1,0,.000,2,.167,6,0,,0,15:46,0,1,-24,2,0,2,1
7,1,3,8,2,.500,4,.615,13,4,1.000,4,34:38,1,2,+19,22,0,3,4
5,0,8,7,3,.750,4,.700,10,2,1.000,2,32:30,1,3,+18,19,0,3,9
2,0,1,3,0,.000,1,.750,4,0,,0,30:00,5,0,+22,6,1,2,6
0,0,0,2,0,.000,2,.400,5,3,1.000,3,8:11,0,3,+2,7,0,2,0
1,0,2,2,0,,0,1.000,2,0,.000,1,6:49,0,0,-1,4,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
