ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,1,3,2,.400,5,.300,10,0,,0,33:40,0,2,-4,8,3,2,1
2,2,4,11,0,,0,.550,20,6,.750,8,33:12,2,3,+15,28,1,2,6
4,0,2,9,0,.000,2,.563,16,11,.786,14,32:31,5,6,+14,29,1,3,7
2,1,0,2,1,.250,4,.333,6,0,,0,30:12,0,2,+18,5,0,0,0
0,0,4,2,0,,0,.400,5,0,,0,19:50,3,3,-9,4,0,2,7
9,1,5,4,3,.500,6,.400,10,1,.500,2,27:11,0,4,+8,12,1,2,5
0,0,0,5,2,.500,4,.500,10,1,1.000,1,17:48,0,1,-15,13,0,1,0
0,1,0,1,1,.333,3,.333,3,0,,0,14:17,0,0,+7,3,0,1,0
2,0,1,0,0,.000,1,.000,1,0,,0,13:16,1,1,-9,0,0,0,2
0,0,3,0,0,.000,1,.000,1,0,,0,9:46,0,1,+1,0,0,0,3
0,0,0,2,0,,0,.667,3,0,,0,8:18,0,1,-11,4,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
