ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,10,3,0,.000,4,.333,9,0,,0,38:56,0,3,-1,6,0,1,10
1,0,2,8,3,.750,4,.500,16,0,,0,37:32,0,3,+1,19,1,2,2
3,0,0,6,3,.500,6,.500,12,3,.750,4,35:04,0,4,-4,18,0,0,0
12,2,10,6,3,.429,7,.375,16,7,.778,9,34:21,1,5,+6,22,1,5,11
0,0,4,4,0,,0,.667,6,1,1.000,1,15:54,1,1,+2,9,0,0,5
3,0,3,7,0,.000,1,.700,10,4,1.000,4,28:14,2,2,-2,18,2,2,5
0,1,5,2,1,.200,5,.222,9,2,.500,4,26:06,1,3,0,7,0,2,6
0,0,3,2,0,,0,.500,4,0,,0,14:29,1,3,-6,4,1,1,4
0,0,0,0,0,,0,.000,3,0,,0,9:24,0,1,-6,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
