ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,3,9,9,1,1.000,1,.692,13,4,1.000,4,36:20,0,3,+15,23,1,4,9
2,0,1,3,2,.333,6,.300,10,0,,0,36:18,0,2,-7,8,1,3,1
9,0,0,4,1,.250,4,.500,8,6,.750,8,32:17,0,1,+2,15,2,1,0
4,0,8,7,3,.500,6,.318,22,2,.667,3,30:22,2,3,+10,19,0,2,10
5,0,1,2,1,.250,4,.286,7,0,,0,26:31,0,2,-2,5,2,1,1
0,3,6,3,0,,0,.500,6,2,.400,5,26:03,0,1,+18,8,1,1,6
1,0,4,5,1,.500,2,.714,7,3,1.000,3,19:56,1,1,-2,14,0,0,5
1,1,3,2,2,.500,4,.500,4,2,1.000,2,19:27,0,1,-7,8,1,0,3
0,0,1,0,0,,0,,0,0,,0,5:23,0,1,+3,0,0,0,1
0,1,0,1,0,,0,.500,2,0,,0,4:18,1,3,-9,2,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,3:06,0,0,-6,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
