ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,6,10,3,.500,6,.400,25,5,.625,8,35:57,3,3,0,28,2,4,9
1,0,8,6,0,.000,3,.462,13,3,.750,4,32:35,0,1,-7,15,2,1,8
0,0,6,3,1,.500,2,.300,10,2,1.000,2,31:23,0,1,-8,9,0,1,6
1,0,1,4,2,.667,3,.667,6,1,.500,2,25:09,0,4,-8,11,2,3,1
1,1,2,2,0,,0,1.000,2,0,,0,19:29,1,2,+3,4,0,1,3
1,2,3,3,1,.250,4,.375,8,0,,0,28:31,2,3,-13,7,2,2,5
9,0,2,2,0,,0,.182,11,2,1.000,2,22:51,0,1,-2,6,2,2,2
1,0,1,0,0,,0,.000,3,2,1.000,2,16:37,1,1,-2,2,1,0,2
0,0,1,1,1,.333,3,.333,3,0,,0,15:38,2,1,-3,3,1,0,3
0,0,2,3,0,,0,.750,4,0,,0,11:50,2,2,-10,6,1,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
