ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,11,14,3,.600,5,.500,28,5,.833,6,34:34,2,3,+7,36,0,2,13
4,0,7,6,3,.500,6,.400,15,2,1.000,2,33:36,2,3,-3,17,0,2,9
6,0,0,7,3,.600,5,.583,12,4,1.000,4,31:22,0,0,+4,21,0,4,0
4,0,1,3,0,.000,1,.429,7,2,1.000,2,30:21,0,1,+2,8,0,0,1
5,1,3,0,0,.000,3,.000,3,0,,0,29:27,1,2,+17,0,0,1,4
1,0,2,3,2,.400,5,.375,8,0,,0,26:39,1,4,+15,8,2,0,3
4,0,3,3,0,,0,.750,4,2,1.000,2,20:32,1,3,+12,8,1,2,4
0,0,2,4,1,.333,3,.400,10,0,,0,16:54,0,3,+14,9,0,0,2
0,0,6,4,0,,0,.571,7,1,1.000,1,16:35,4,4,+7,9,1,0,10
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
