ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,2,7,3,.429,7,.467,15,1,1.000,1,32:37,0,4,-9,18,1,1,2
5,0,2,4,2,.667,3,.500,8,0,,0,28:23,0,2,-12,10,1,0,2
5,2,5,4,0,.000,3,.400,10,3,1.000,3,22:10,0,3,-13,11,0,1,5
1,0,4,3,3,.500,6,.429,7,2,.500,4,19:39,0,2,-11,11,0,4,4
0,1,3,3,0,,0,.429,7,0,,0,19:26,4,2,-7,6,0,2,7
1,3,2,0,0,,0,.000,5,2,1.000,2,28:19,0,1,-13,2,0,0,2
2,0,1,5,2,.400,5,.500,10,3,1.000,3,26:13,0,1,-2,15,0,3,1
1,0,10,4,0,.000,1,.400,10,0,,0,22:45,3,1,0,8,1,1,13
2,0,2,1,1,.500,2,.200,5,1,.500,2,22:43,2,3,-15,4,0,2,4
1,0,1,0,0,.000,1,.000,2,0,,0,12:17,0,0,+3,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,5:28,0,0,+9,0,0,0,0
,,,,,,,,,,,,,,,,,,,
