ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,8,9,0,,0,.563,16,0,,0,36:05,0,0,+9,18,0,1,8
4,0,3,6,2,.400,5,.667,9,0,,0,34:30,0,2,0,14,2,4,3
13,1,2,5,2,.500,4,.556,9,7,1.000,7,33:12,0,2,+15,19,2,3,2
2,0,6,6,2,.333,6,.462,13,3,.750,4,31:23,0,1,+11,17,2,2,6
0,4,6,5,0,,0,.556,9,1,.333,3,20:10,1,2,-4,11,0,0,7
1,0,6,6,5,.714,7,.667,9,2,1.000,2,27:47,0,3,+7,19,1,1,6
1,0,5,4,3,.500,6,.400,10,3,.600,5,22:56,0,4,-5,14,1,3,5
2,0,0,2,2,1.000,2,.500,4,0,,0,22:03,0,0,-4,6,0,1,0
0,1,3,1,0,,0,.333,3,0,,0,11:55,1,0,-4,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
