ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,6,7,2,.500,4,.438,16,4,.800,5,40:55,0,3,+15,20,3,4,6
7,1,12,7,0,.000,4,.500,14,14,.875,16,35:47,2,3,+1,28,2,7,14
2,1,1,3,1,.333,3,.429,7,3,1.000,3,32:13,0,1,+1,10,1,0,1
1,1,0,4,3,.600,5,.571,7,0,,0,27:50,2,3,+7,11,1,2,2
1,1,4,2,0,,0,.333,6,0,,0,15:28,3,2,-1,4,1,2,7
3,1,4,5,2,.333,6,.556,9,0,,0,33:39,1,1,+3,12,0,2,5
0,0,6,3,3,.429,7,.333,9,0,,0,23:54,0,3,+2,9,2,1,6
1,0,4,3,0,,0,.500,6,2,1.000,2,17:37,0,1,+4,8,0,1,4
0,0,1,1,0,.000,2,.250,4,1,1.000,1,12:37,0,1,-2,3,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
