ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,4,0,.000,4,.333,12,2,1.000,2,36:53,0,1,-14,10,3,0,4
2,0,3,5,2,.286,7,.500,10,0,,0,33:29,0,1,-7,12,0,1,3
1,5,9,12,5,.556,9,.545,22,3,.600,5,30:26,0,5,-15,32,0,4,9
4,0,3,2,0,.000,3,.333,6,4,1.000,4,24:47,0,1,-8,8,2,1,3
3,0,2,3,1,1.000,1,.500,6,5,.833,6,24:24,2,2,-9,12,0,2,4
5,0,4,3,0,.000,2,.429,7,1,.500,2,28:15,0,2,+5,7,0,1,4
1,0,3,3,1,.250,4,.500,6,2,1.000,2,24:22,0,2,+3,9,2,3,3
0,1,3,5,0,,0,1.000,5,0,,0,17:34,2,3,+2,10,0,1,5
5,0,2,2,0,.000,2,.333,6,0,,0,15:48,0,1,-12,4,0,0,2
0,0,0,0,0,,0,,0,0,,0,4:02,0,0,-10,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
