ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,9,13,3,.429,7,.481,27,5,.714,7,35:24,1,2,+1,34,1,1,10
2,0,3,7,0,,0,.438,16,6,1.000,6,31:34,2,0,-12,20,0,1,5
3,3,4,7,0,,0,.700,10,0,,0,21:07,4,1,+2,14,1,1,8
0,0,1,1,0,.000,1,.250,4,0,,0,20:07,1,1,-5,2,2,1,2
2,0,1,1,1,.200,5,.200,5,3,.750,4,18:02,0,1,-15,6,0,1,1
2,0,4,2,1,.333,3,.333,6,0,,0,29:08,0,2,-1,5,1,0,4
2,0,2,6,0,.000,3,.545,11,3,1.000,3,28:59,3,3,-1,15,1,1,5
5,0,1,1,1,.500,2,.250,4,0,,0,24:09,0,1,+20,3,0,3,1
2,1,2,4,1,.333,3,.667,6,2,1.000,2,21:00,0,2,+4,11,1,0,2
0,0,0,0,0,,0,.000,1,0,,0,10:30,3,1,-8,0,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
