ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,3,13,3,.429,7,.591,22,6,.857,7,40:01,4,2,+15,35,1,1,7
3,0,4,9,4,.667,6,.529,17,0,,0,36:55,1,0,-2,22,1,2,5
3,1,5,7,0,.000,2,.467,15,1,.500,2,34:19,0,1,+2,15,0,1,5
3,0,2,2,1,.333,3,.167,12,0,,0,28:34,2,1,+3,5,3,0,4
3,3,8,3,0,,0,.429,7,1,.167,6,25:07,7,2,+11,7,1,1,15
0,1,3,3,1,.333,3,.429,7,2,1.000,2,23:53,2,1,-10,9,0,0,5
7,0,2,0,0,.000,2,.000,4,0,,0,16:41,0,1,+4,0,1,2,2
2,3,3,2,0,,0,.667,3,2,1.000,2,15:12,2,2,-2,6,1,2,5
0,0,1,2,0,.000,1,.667,3,0,,0,8:36,0,1,-2,4,0,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,6:46,0,0,+3,0,0,0,1
0,0,1,1,0,,0,.500,2,0,,0,3:56,1,0,-7,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
