ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,0,5,8,6,.750,8,.615,13,1,.500,2,42:26,0,4,-1,23,2,1,5
2,1,4,6,1,.167,6,.300,20,4,.800,5,35:01,2,4,-18,17,2,2,6
0,1,2,7,3,.600,5,.636,11,0,.000,2,30:21,2,1,-17,17,0,2,4
2,3,7,3,1,.333,3,.300,10,2,.400,5,29:20,1,5,+12,9,1,2,8
0,0,0,2,0,,0,1.000,2,0,,0,6:10,2,0,-1,4,0,0,2
5,2,2,7,0,.000,1,.700,10,2,.333,6,35:44,3,1,-4,16,0,2,5
3,0,2,1,0,.000,4,.167,6,1,.500,2,22:10,0,3,+8,3,2,1,2
0,0,5,2,1,.250,4,.333,6,3,.750,4,18:45,1,0,+5,8,1,0,6
1,0,2,3,0,,0,.500,6,1,.500,2,12:34,2,0,-9,7,0,0,4
0,0,0,0,0,,0,.000,2,0,,0,5:34,0,1,-6,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:55,0,1,-4,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
