ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,6,1,.200,5,.600,10,1,1.000,1,37:33,1,3,+2,14,2,1,5
2,0,5,10,2,.500,4,.625,16,8,.727,11,34:33,2,5,-2,30,1,5,7
3,2,10,2,0,,0,.667,3,3,.600,5,33:24,7,5,0,7,1,1,17
9,1,3,8,0,,0,.500,16,2,.500,4,31:59,1,4,+3,18,1,6,4
1,0,2,4,4,.571,7,.444,9,0,,0,21:49,1,4,-2,12,2,1,3
0,0,3,5,0,.000,3,.500,10,1,.500,2,23:10,1,0,+1,11,0,0,4
1,0,2,3,1,.250,4,.429,7,0,,0,20:52,0,0,0,7,0,1,2
1,0,3,1,0,.000,3,.250,4,0,,0,20:20,0,0,-6,2,1,2,3
2,0,6,3,0,,0,.300,10,0,,0,16:20,2,1,-1,6,0,1,8
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
