ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,3,5,3,.333,9,.357,14,0,,0,32:53,1,2,-1,13,0,1,4
5,2,6,13,0,,0,.542,24,4,1.000,4,32:46,4,3,-1,30,2,4,10
2,0,4,6,2,.667,3,.500,12,3,1.000,3,28:57,2,1,-9,17,0,1,6
0,0,1,0,0,,0,,0,0,,0,11:09,0,5,-9,0,0,2,1
1,0,0,1,0,,0,.333,3,0,,0,9:41,1,0,-5,2,0,0,1
7,1,6,4,1,.333,3,.500,8,0,,0,38:06,2,2,+18,9,0,0,8
5,1,3,3,2,.400,5,.429,7,3,.750,4,27:18,1,1,+19,11,0,1,4
3,2,4,2,0,,0,1.000,2,1,.333,3,20:11,3,5,+11,5,0,2,7
1,0,7,8,0,,0,.615,13,1,1.000,1,19:35,4,2,+9,17,0,1,11
0,1,5,4,2,.400,5,.500,8,3,1.000,3,19:24,0,3,+23,13,0,2,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
