ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,3,4,1,.500,2,.571,7,1,1.000,1,37:46,0,3,-2,10,1,1,3
7,0,3,4,1,.200,5,.333,12,0,,0,36:25,1,3,+3,9,1,1,4
3,1,5,10,2,.400,5,.556,18,0,,0,35:54,2,3,+10,22,0,4,7
1,0,4,6,2,.500,4,.400,15,6,1.000,6,35:04,0,0,+4,20,3,3,4
2,0,8,3,0,,0,.333,9,4,.800,5,29:22,3,2,+4,10,0,0,11
2,1,4,6,0,,0,.600,10,0,,0,24:38,0,1,+3,12,1,2,4
3,2,3,2,0,,0,.667,3,3,1.000,3,18:31,1,2,-2,7,0,1,4
1,0,0,1,0,,0,.333,3,0,,0,12:06,0,2,-6,2,1,1,0
0,0,1,2,0,,0,.667,3,2,1.000,2,10:14,1,2,+6,6,2,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
