ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,4,8,4,.444,9,.571,14,0,,0,29:03,1,0,-20,20,2,2,5
1,0,0,2,1,.333,3,.250,8,0,,0,27:30,2,1,-19,5,0,0,2
1,0,6,7,2,.667,3,.467,15,2,.667,3,26:19,0,1,-15,18,0,1,6
1,2,4,3,0,.000,4,.231,13,3,.750,4,23:55,0,2,-6,9,0,2,4
2,0,7,2,0,,0,.667,3,0,,0,17:45,3,4,-14,4,0,1,10
4,0,7,3,0,,0,.600,5,0,,0,25:11,0,2,-2,6,1,2,7
0,0,1,3,1,.200,5,.300,10,2,1.000,2,20:30,0,1,+5,9,0,2,1
0,0,0,2,2,1.000,2,.400,5,3,.750,4,19:26,1,3,-16,9,0,0,1
0,0,2,0,0,.000,1,.000,1,0,,0,14:35,1,1,+5,0,1,1,3
3,0,2,3,0,,0,.750,4,0,,0,13:16,2,0,+8,6,0,2,4
0,2,0,1,0,,0,.500,2,0,,0,12:42,2,3,-8,2,0,0,2
1,0,0,2,1,.500,2,.400,5,3,1.000,3,9:48,0,0,+12,8,1,1,0
,,,,,,,,,,,,,,,,,,,
