ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,6,6,0,.000,6,.333,18,5,1.000,5,36:52,0,5,-10,17,1,1,6
2,1,0,5,0,.000,2,.556,9,3,1.000,3,35:15,0,2,-16,13,0,1,0
1,0,9,5,1,1.000,1,1.000,5,4,1.000,4,34:22,1,2,-4,15,0,0,10
2,0,2,7,0,,0,.412,17,8,.889,9,33:17,0,2,-13,22,0,2,2
0,0,5,2,0,,0,.286,7,0,,0,19:03,1,5,-18,4,1,1,6
3,0,5,10,0,.000,2,.667,15,3,1.000,3,25:47,3,4,+10,23,1,1,8
2,1,1,4,2,.500,4,.571,7,0,,0,25:02,0,1,-3,10,1,0,1
3,1,1,2,0,.000,3,.200,10,2,1.000,2,24:50,0,4,-6,6,1,0,1
2,0,0,0,0,,0,,0,0,,0,5:32,0,1,+5,0,1,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
