ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,7,9,2,.250,8,.360,25,3,.750,4,37:19,1,4,+2,23,0,3,8
6,1,3,4,1,.500,2,.571,7,0,.000,1,37:18,0,3,+2,9,1,4,3
3,0,2,6,0,.000,2,.500,12,2,1.000,2,33:09,2,5,+5,14,0,2,4
1,1,8,5,0,.000,1,.500,10,3,.600,5,32:58,4,2,+12,13,2,1,12
3,0,5,4,0,,0,.364,11,0,,0,21:22,4,4,+14,8,0,1,9
5,5,8,4,0,,0,.667,6,0,,0,26:38,5,2,-5,8,0,2,13
3,0,4,5,2,.400,5,.625,8,0,,0,21:27,0,0,+7,12,0,0,4
2,0,0,5,1,.333,3,.714,7,0,.000,2,19:07,0,0,+1,11,1,1,0
0,1,1,0,0,.000,2,.000,2,2,1.000,2,5:51,0,1,+8,2,0,0,1
1,0,0,0,0,,0,.000,1,0,,0,4:51,0,1,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
