ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,1,5,3,.429,7,.500,10,2,1.000,2,31:24,1,2,-20,15,2,1,2
3,0,4,6,1,.333,3,.429,14,3,1.000,3,30:39,0,2,-29,16,0,3,4
0,2,2,5,2,.400,5,.333,15,0,,0,29:47,1,5,-19,12,0,1,3
2,1,3,4,0,.000,2,.444,9,0,,0,23:45,1,4,-31,8,0,3,4
2,0,4,2,0,,0,.667,3,1,.500,2,15:04,2,1,-29,5,0,1,6
3,0,4,5,0,,0,.714,7,0,,0,20:32,3,1,+4,10,0,1,7
1,0,0,1,1,.333,3,.200,5,2,1.000,2,16:47,0,1,-5,5,1,3,0
0,0,3,2,1,1.000,1,.400,5,4,1.000,4,14:59,4,0,-1,9,1,0,7
1,0,3,1,1,.500,2,.333,3,0,,0,13:54,1,1,-9,3,1,1,4
0,0,2,2,1,.333,3,.400,5,0,,0,13:48,0,1,-13,5,0,0,2
1,0,1,2,1,.250,4,.286,7,1,.500,2,10:10,0,0,-1,6,0,1,1
1,0,1,0,0,,0,.000,2,0,,0,10:10,0,0,-1,0,1,0,1
3,0,2,0,0,.000,1,.000,2,0,,0,9:01,0,4,-6,0,0,1,2
