ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,3,7,2,.400,5,.583,12,0,,0,35:18,0,1,-5,16,3,1,3
0,1,11,8,1,.143,7,.308,26,1,.333,3,35:07,0,0,0,18,0,0,11
0,3,3,8,2,.500,4,.727,11,0,,0,35:00,1,6,-6,18,0,2,4
4,0,1,5,0,,0,.500,10,3,1.000,3,21:37,1,2,-14,13,2,2,2
2,1,1,0,0,,0,.000,1,0,,0,11:31,1,2,+4,0,0,0,2
3,0,3,6,2,.400,5,.545,11,1,.333,3,31:14,0,1,+12,15,1,0,3
2,0,5,3,1,.250,4,.500,6,2,1.000,2,20:25,0,2,+5,9,1,0,5
2,0,2,3,0,.000,1,.429,7,1,1.000,1,18:10,2,1,+15,7,1,2,4
2,3,5,4,1,1.000,1,.571,7,1,1.000,1,16:28,2,1,+7,10,0,1,7
3,0,3,2,0,,0,.400,5,0,,0,15:10,4,2,-3,4,0,2,7
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
