ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,5,15,2,.286,7,.600,25,5,.714,7,36:56,1,4,+1,37,0,3,6
2,0,6,4,1,.500,2,.400,10,2,.667,3,36:52,0,4,-6,11,0,3,6
3,0,5,8,0,.000,1,.471,17,2,1.000,2,36:01,0,1,0,18,0,1,5
2,0,4,2,1,.250,4,.286,7,0,,0,24:07,0,1,-2,5,1,0,4
1,2,6,4,0,,0,.667,6,3,1.000,3,23:06,3,5,+1,11,0,2,9
5,2,2,3,0,,0,.500,6,3,.750,4,24:45,3,3,-2,9,5,1,5
0,2,4,6,2,.333,6,.429,14,0,,0,24:13,3,2,+6,14,0,0,7
3,0,0,1,0,.000,1,.333,3,1,1.000,1,22:00,0,1,+6,3,0,0,0
3,0,2,0,0,,0,.000,3,2,.667,3,11:59,0,1,+1,2,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
