ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,8,3,.375,8,.400,20,1,.500,2,36:12,0,3,+15,20,0,0,4
2,5,11,6,1,.167,6,.333,18,2,1.000,2,35:09,3,4,+11,15,0,3,14
6,0,4,9,0,,0,.643,14,2,.667,3,33:37,2,1,-2,20,0,4,6
0,0,3,1,0,,0,.250,4,0,.000,4,24:44,2,5,-4,2,1,0,5
2,0,5,2,1,.250,4,.286,7,0,,0,22:30,3,2,-2,5,3,2,8
3,0,1,5,2,.500,4,.714,7,7,1.000,7,25:30,0,0,+10,19,0,4,1
0,0,3,2,2,.500,4,.250,8,3,.750,4,17:11,0,3,-3,9,0,3,3
2,0,3,2,1,1.000,1,1.000,2,0,,0,15:48,1,1,+8,5,1,0,4
0,4,6,2,0,,0,.400,5,0,,0,13:35,3,4,+1,4,0,1,9
3,1,4,1,0,,0,1.000,1,2,1.000,2,11:58,0,1,+12,4,0,0,4
1,0,0,1,1,.500,2,.500,2,0,,0,3:46,0,1,-6,3,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
