ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,3,1,.500,2,.375,8,0,,0,38:03,1,4,-2,7,3,0,4
3,1,1,4,3,.600,5,.444,9,0,,0,37:56,1,1,+6,11,1,0,2
7,0,10,10,4,.400,10,.435,23,6,.750,8,36:55,1,3,+5,30,2,2,11
4,0,3,7,1,.500,2,.389,18,0,,0,33:21,0,0,+7,15,1,5,3
2,1,9,4,0,,0,.571,7,0,.000,2,30:42,7,5,+7,8,0,0,16
1,1,2,6,2,.400,5,.600,10,1,.500,2,19:16,2,3,-1,15,2,1,4
5,0,0,1,1,.500,2,.250,4,0,,0,16:25,0,1,-12,3,0,3,0
1,0,0,4,0,,0,.500,8,0,,0,14:35,2,1,-9,8,0,0,2
1,0,2,3,1,.500,2,.500,6,0,,0,10:04,1,1,-7,7,0,2,3
0,0,1,0,0,,0,.000,1,0,,0,2:43,0,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
