ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,6,13,3,.375,8,.565,23,2,1.000,2,39:38,3,4,+5,31,0,2,9
0,1,4,7,3,.333,9,.318,22,0,,0,35:34,2,3,-1,17,1,1,6
5,1,2,8,0,,0,.533,15,2,1.000,2,28:05,2,4,-3,18,2,1,4
3,1,3,2,0,.000,4,.250,8,1,1.000,1,26:32,1,1,-5,5,1,1,4
1,0,4,2,0,,0,.333,6,0,,0,24:23,1,2,-15,4,1,2,5
11,0,2,2,0,.000,4,.333,6,0,,0,22:09,1,1,+11,4,2,0,3
0,0,4,4,0,,0,.800,5,1,1.000,1,20:42,0,3,+9,9,0,4,4
1,0,3,4,2,.667,3,.667,6,0,,0,20:41,0,2,+12,10,1,1,3
4,0,5,3,1,1.000,1,.750,4,0,,0,19:21,0,2,+5,7,0,1,5
0,1,0,0,0,,0,.000,1,2,1.000,2,2:55,0,1,+2,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
