ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,4,6,2,.667,3,.462,13,0,,0,38:07,1,3,+6,14,2,2,5
3,0,5,12,4,.500,8,.545,22,3,1.000,3,37:45,2,4,+8,31,2,3,7
0,0,10,8,1,.200,5,.533,15,2,.500,4,30:38,1,4,+6,19,0,0,11
7,0,2,5,0,.000,2,.357,14,4,1.000,4,29:50,1,0,+13,14,0,4,3
0,1,4,4,0,,0,.800,5,0,,0,16:42,4,4,+12,8,0,1,8
1,0,6,3,0,,0,.750,4,1,.333,3,29:20,2,3,+10,7,0,3,8
3,0,4,2,1,.333,3,.333,6,0,,0,27:47,0,3,-4,5,3,1,4
0,0,2,2,2,.400,5,.250,8,0,,0,18:50,0,1,+2,6,1,1,2
2,0,1,0,0,.000,1,.000,1,0,,0,5:35,0,0,+2,0,0,0,1
0,0,1,0,0,,0,,0,0,,0,5:26,0,1,-5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
