ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,6,9,3,.600,5,.429,21,4,.667,6,39:49,1,2,+4,25,0,4,7
2,4,7,4,3,.600,5,.400,10,5,1.000,5,36:51,0,3,+20,16,1,2,7
5,0,4,4,1,.500,2,.444,9,0,,0,34:42,1,1,+3,9,1,2,5
2,1,4,6,0,,0,.545,11,6,.750,8,30:21,0,0,+6,18,0,3,4
1,0,6,6,0,,0,.750,8,0,,0,29:02,3,3,-2,12,3,2,9
2,3,7,1,0,,0,.333,3,2,1.000,2,21:23,0,4,0,4,0,2,7
3,0,3,1,0,,0,1.000,1,0,,0,17:39,0,0,-2,2,0,1,3
0,0,2,1,0,,0,.500,2,0,,0,16:55,0,5,-10,2,0,0,2
1,0,0,2,2,1.000,2,.667,3,0,,0,13:18,0,1,+1,6,0,3,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
