ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,5,0,.000,3,.294,17,5,1.000,5,29:06,1,2,+3,15,1,1,8
3,1,2,4,2,.667,3,.571,7,0,,0,28:40,1,1,+2,10,2,2,3
1,2,2,5,2,1.000,2,.455,11,0,,0,26:43,2,1,+10,12,1,3,4
3,0,4,7,1,.500,2,.438,16,4,1.000,4,26:02,1,2,-4,19,0,0,5
1,0,3,2,0,,0,.400,5,2,1.000,2,22:10,4,2,+8,6,2,3,7
0,5,11,6,0,.000,1,.500,12,2,1.000,2,24:14,5,2,+5,14,0,1,16
12,0,0,1,1,.500,2,.200,5,1,.500,2,22:08,1,2,+15,4,1,3,1
0,0,2,7,1,.333,3,.636,11,0,,0,21:19,3,3,+1,15,0,1,5
0,0,0,2,1,.500,2,.250,8,0,,0,19:36,0,0,+7,5,1,0,0
3,1,2,2,1,.500,2,.667,3,1,.500,2,17:45,0,3,+8,6,1,0,2
0,0,1,0,0,,0,.000,1,0,,0,1:09,0,0,0,0,0,1,1
0,0,0,0,0,,0,,0,0,,0,1:09,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
