ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,5,1,.250,4,.417,12,0,,0,31:10,3,0,-1,11,5,1,9
4,0,5,7,2,.400,5,.368,19,7,.778,9,31:07,1,4,-4,23,0,1,6
1,0,3,5,0,,0,.333,15,3,1.000,3,30:38,5,4,-4,13,0,2,8
2,0,1,5,0,.000,3,.556,9,2,1.000,2,27:10,1,2,-9,12,0,2,2
1,0,1,0,0,,0,,0,0,,0,10:44,1,2,-10,0,1,0,2
1,0,4,7,2,.500,4,.583,12,0,,0,32:57,0,1,+5,16,0,1,4
2,0,1,1,0,,0,.200,5,1,.500,2,21:28,4,1,-4,3,1,2,5
3,0,3,4,2,1.000,2,.444,9,0,.000,1,20:50,1,1,+6,10,2,0,4
1,2,4,2,0,,0,.500,4,3,.750,4,17:22,2,4,+1,7,0,1,6
2,0,1,4,0,.000,2,.400,10,0,,0,16:34,2,0,+5,8,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
