ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,3,2,1.000,2,.375,8,2,1.000,2,36:27,1,3,+2,10,3,2,6
8,0,2,7,0,,0,.500,14,4,1.000,4,36:11,2,3,+1,18,1,4,4
3,0,8,12,0,.000,6,.600,20,4,.667,6,35:28,1,5,+3,28,0,1,9
1,2,7,10,3,.429,7,.556,18,5,1.000,5,33:21,1,4,-1,28,0,2,8
2,1,3,2,0,,0,.667,3,0,,0,20:02,2,3,-1,4,1,2,5
1,0,2,2,1,1.000,1,.400,5,0,,0,29:05,0,4,-5,5,1,0,2
2,0,1,2,1,.500,2,.500,4,0,,0,15:55,0,2,-5,5,2,1,1
1,0,1,1,0,,0,.500,2,0,,0,13:01,0,0,-8,2,0,0,1
0,2,0,1,0,,0,.250,4,2,1.000,2,12:40,1,1,-6,4,0,0,1
0,0,0,2,1,.500,2,.400,5,0,,0,7:49,2,1,-5,5,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
