ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,3,3,2,2,.333,6,.167,12,5,.714,7,40:08,2,4,+7,11,0,4,5
3,0,5,9,5,.500,10,.450,20,6,1.000,6,34:26,0,2,+21,29,3,1,5
5,0,4,9,0,.000,1,.600,15,6,.600,10,33:54,1,1,+13,24,1,1,5
0,1,6,3,2,.333,6,.333,9,5,1.000,5,31:18,0,4,+15,13,3,1,6
2,2,7,9,0,,0,.818,11,2,1.000,2,31:04,7,4,+16,20,0,2,14
8,0,3,1,0,.000,2,.250,4,0,,0,19:21,0,0,-11,2,0,4,3
1,0,1,2,0,.000,1,.500,4,0,,0,18:35,0,1,-19,4,0,0,1
1,0,3,3,0,,0,.500,6,0,,0,16:39,1,2,-12,6,0,2,4
2,0,0,2,2,.667,3,.667,3,0,,0,11:27,0,0,-9,6,2,0,0
1,0,0,1,1,.500,2,.500,2,0,,0,3:08,0,0,-1,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
