ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,3,6,3,.750,4,.600,10,1,.500,2,40:51,0,1,+10,16,5,2,3
4,0,6,5,0,.000,1,.417,12,6,1.000,6,40:16,0,3,+8,16,2,3,6
2,0,3,9,2,.222,9,.346,26,4,1.000,4,38:45,1,1,+7,24,1,3,4
2,0,5,4,0,,0,.667,6,0,,0,33:30,4,4,+1,8,1,2,9
0,0,5,3,2,.667,3,.750,4,4,.667,6,29:02,1,3,-1,12,0,1,6
2,0,5,2,1,.500,2,.500,4,0,,0,19:00,0,2,-8,5,0,4,5
0,1,1,2,1,.500,2,.400,5,1,1.000,1,14:57,0,0,-4,6,0,0,1
4,3,4,2,0,.000,1,.667,3,0,,0,14:30,2,3,-2,4,1,2,6
0,0,0,0,0,,0,,0,0,,0,4:03,0,1,+1,0,0,0,0
0,0,0,0,0,.000,2,.000,2,0,,0,3:24,0,0,-10,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,1:42,0,1,-7,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
