ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,3,8,10,1,.250,4,.625,16,4,1.000,4,37:10,0,5,+11,25,2,1,8
5,0,3,8,3,.600,5,.533,15,2,1.000,2,35:16,0,2,+17,21,3,4,3
3,1,7,3,1,.500,2,.500,6,0,,0,32:57,0,3,+14,7,2,2,7
6,0,4,12,0,,0,.706,17,3,1.000,3,32:38,0,0,+13,27,1,0,4
2,0,3,6,0,,0,.667,9,3,.750,4,26:32,2,2,+17,15,1,0,5
4,0,0,2,1,.333,3,.333,6,0,,0,21:32,0,2,0,5,1,1,0
0,1,4,0,0,,0,.000,4,0,,0,20:27,2,2,-3,0,0,2,6
2,0,1,1,0,.000,2,.250,4,0,,0,15:22,0,0,+1,2,2,0,1
1,0,2,3,1,.250,4,.500,6,0,,0,14:02,0,0,0,7,1,1,2
0,0,1,0,0,,0,,0,0,,0,1:01,0,0,0,0,0,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,1:01,0,0,0,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:01,0,0,0,0,0,1,0
0,0,0,0,0,,0,,0,0,,0,1:01,0,0,0,0,0,0,0
