ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,11,9,2,.333,6,.429,21,4,1.000,4,40:18,4,3,-1,24,0,2,15
2,2,4,6,1,.250,4,.500,12,2,1.000,2,35:08,2,1,-9,15,0,2,6
4,0,1,9,0,.000,1,.500,18,10,.909,11,34:46,0,4,-8,28,1,2,1
1,0,0,2,1,.500,2,.400,5,0,,0,28:47,0,4,-15,5,3,1,0
2,0,6,0,0,.000,2,.000,6,0,,0,26:46,1,0,-3,0,0,0,7
1,1,4,3,1,.333,3,.429,7,2,.500,4,22:55,1,2,+10,9,1,2,5
1,0,3,4,2,.500,4,.667,6,0,,0,15:06,0,1,0,10,0,1,3
0,0,3,4,0,,0,.800,5,0,,0,13:58,2,2,-17,8,0,3,5
0,1,0,1,0,,0,.500,2,2,.500,4,11:29,1,0,0,4,0,0,1
5,0,3,1,0,,0,1.000,1,0,,0,10:47,1,3,+8,2,0,2,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
