ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,5,4,9,3,.500,6,.450,20,0,,0,39:07,1,2,-7,21,2,2,5
4,0,5,10,0,.000,2,.500,20,10,1.000,10,38:02,2,0,-1,30,0,1,7
1,0,2,5,3,.600,5,.500,10,0,,0,36:21,0,2,0,13,2,0,2
2,1,8,4,0,.000,1,.211,19,10,.909,11,34:21,1,1,-9,18,1,1,9
4,4,0,1,0,,0,.500,2,0,.000,2,25:40,3,5,+4,2,1,0,3
0,0,3,1,0,.000,1,.250,4,1,1.000,1,16:46,3,2,-12,3,0,1,6
0,1,4,2,0,.000,2,.400,5,0,,0,15:11,0,1,-5,4,0,0,4
3,0,1,3,0,,0,.600,5,2,1.000,2,14:27,1,2,-3,8,2,0,2
2,0,1,0,0,.000,1,.000,2,0,,0,12:41,0,1,-10,0,1,0,1
2,0,0,1,0,.000,1,.500,2,2,1.000,2,6:33,0,0,-2,4,0,0,0
0,0,0,0,0,,0,.000,2,0,,0,0:52,1,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
