ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,6,6,0,.000,4,.353,17,7,.875,8,34:42,1,3,-14,19,3,1,7
0,0,2,6,1,.250,4,.545,11,1,1.000,1,33:50,1,2,-12,14,1,2,3
2,2,5,3,0,,0,.429,7,2,.500,4,32:56,5,1,-9,8,2,1,10
4,0,1,8,0,.000,1,.533,15,2,1.000,2,28:14,2,0,-8,18,0,3,3
1,0,1,4,1,.500,2,.500,8,1,.500,2,19:44,2,3,-7,10,1,1,3
4,0,2,4,2,.400,5,.444,9,2,.667,3,23:55,1,1,-10,12,0,3,3
1,1,6,0,0,,0,.000,3,0,,0,17:17,3,3,-5,0,0,1,9
2,0,2,2,0,,0,.667,3,0,.000,2,15:48,1,0,-1,4,0,3,3
0,1,1,3,3,1.000,3,.500,6,0,,0,15:44,0,3,-4,9,0,1,1
0,0,4,2,1,.500,2,.667,3,0,,0,14:10,0,1,0,5,0,2,4
1,0,0,0,0,,0,,0,2,1.000,2,1:50,0,0,+5,2,0,0,0
0,0,0,1,0,,0,1.000,1,0,,0,1:50,0,0,+5,2,0,0,0
,,,,,,,,,,,,,,,,,,,
