ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,6,8,1,.250,4,.533,15,4,.800,5,31:01,1,3,-17,21,1,5,7
4,0,3,8,0,,0,.444,18,0,,0,29:44,1,2,-15,16,2,2,4
1,1,0,7,2,.500,4,.583,12,0,,0,27:55,0,3,-11,16,2,1,0
0,2,6,0,0,,0,.000,4,3,.750,4,27:55,2,4,-6,3,1,1,8
4,0,1,0,0,,0,.000,2,0,.000,2,18:06,1,1,-9,0,0,0,2
3,0,3,3,0,.000,2,.429,7,6,.750,8,22:55,0,2,-11,12,0,1,3
0,1,1,2,0,,0,1.000,2,0,,0,18:37,0,1,-2,4,1,0,1
2,0,2,3,2,.500,4,.300,10,0,,0,17:48,0,3,-12,8,1,3,2
2,0,0,1,1,.333,3,.200,5,1,.500,2,15:50,1,1,-2,4,1,1,1
1,0,2,1,0,.000,1,.333,3,0,,0,9:52,0,1,-2,2,0,1,2
0,0,2,1,1,1.000,1,.500,2,0,,0,9:43,0,1,-6,3,0,1,2
0,0,0,1,1,1.000,1,.333,3,3,.750,4,5:56,1,0,+4,6,1,0,1
0,2,1,2,0,,0,1.000,2,0,,0,4:38,0,0,-6,4,0,0,1
