ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,13,8,3,.500,6,.471,17,3,.600,5,41:11,0,0,+9,22,1,2,13
1,0,5,3,3,.429,7,.333,9,0,,0,33:18,2,2,-5,9,0,1,7
4,0,2,7,0,.000,1,.583,12,2,1.000,2,31:56,0,0,-1,16,0,0,2
3,0,7,2,1,.200,5,.222,9,0,,0,29:04,0,1,+7,5,1,2,7
3,3,1,5,1,.167,6,.294,17,0,,0,24:33,2,1,-2,11,1,2,3
4,1,10,6,0,,0,.500,12,1,.250,4,31:12,6,3,+7,13,3,4,16
3,0,1,1,0,,0,1.000,1,0,,0,21:47,0,5,+6,2,2,3,1
0,0,1,3,1,.500,2,.600,5,0,,0,19:59,1,0,+12,7,0,0,2
2,0,1,0,0,.000,1,.000,1,2,1.000,2,7:00,0,3,-3,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
