ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,7,0,,0,.467,15,3,1.000,3,34:12,0,0,+15,17,0,2,4
6,1,8,10,2,.333,6,.526,19,1,.500,2,33:30,1,3,+22,23,0,1,9
3,0,2,3,0,.000,4,.375,8,0,,0,30:56,0,0,+13,6,0,0,2
2,0,0,2,0,.000,1,.222,9,0,,0,28:54,2,4,+6,4,0,2,2
1,1,7,6,0,,0,.600,10,0,,0,27:19,9,3,+12,12,0,3,16
1,1,1,8,2,.500,4,.533,15,1,1.000,1,30:23,3,0,+9,19,2,0,4
1,0,0,2,2,.500,4,.400,5,0,,0,17:08,0,2,+2,6,0,0,0
3,4,9,5,0,,0,.714,7,2,1.000,2,16:57,2,2,-3,12,0,1,11
1,0,0,1,1,.250,4,.250,4,2,.667,3,13:48,0,1,0,5,1,2,0
0,0,0,0,0,,0,,0,0,,0,6:48,0,2,+1,0,0,1,0
0,0,0,0,0,,0,,0,0,,0,0:05,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
