ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,10,0,.000,2,.588,17,6,.750,8,36:49,0,3,-9,26,1,4,3
0,2,8,5,1,.200,5,.357,14,5,.714,7,32:49,1,2,-17,16,0,2,9
3,0,4,2,0,.000,1,.250,8,1,1.000,1,31:34,0,2,-12,5,0,3,4
1,0,3,3,2,.500,4,.500,6,0,,0,25:11,0,2,0,8,0,0,3
1,0,1,2,0,,0,.400,5,6,1.000,6,16:27,1,3,-21,10,0,1,2
5,0,3,5,1,.333,3,.556,9,5,.714,7,27:37,0,3,-5,16,1,2,3
1,1,10,3,0,,0,.333,9,2,1.000,2,24:18,3,4,+7,8,2,1,13
0,1,1,5,3,.600,5,.625,8,1,.500,2,21:38,0,1,+1,14,0,2,1
0,0,0,2,0,.000,1,.333,6,0,,0,18:33,1,2,-7,4,0,0,1
0,0,0,0,0,,0,,0,0,,0,2:19,0,2,-7,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:55,0,0,0,0,0,1,0
0,0,1,0,0,,0,,0,0,,0,0:55,0,0,0,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:55,0,0,0,0,0,0,0
