ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,12,14,3,.500,6,.560,25,4,1.000,4,41:09,1,2,+7,35,2,2,13
5,1,1,6,0,.000,1,.462,13,4,.800,5,38:07,2,1,+7,16,1,3,3
2,0,1,4,2,.500,4,.400,10,2,1.000,2,37:40,1,2,+13,12,2,1,2
2,3,6,6,4,.500,8,.375,16,0,,0,33:40,2,4,-12,16,1,3,8
1,0,5,3,0,,0,.600,5,0,,0,17:59,4,3,-9,6,1,0,9
2,0,3,0,0,.000,4,.000,6,2,1.000,2,24:27,1,2,+13,2,1,0,4
2,1,7,3,0,,0,.600,5,0,,0,19:44,2,3,+16,6,0,4,9
3,2,3,4,0,,0,.571,7,0,,0,17:01,0,2,-10,8,0,0,3
1,0,1,4,1,.500,2,.667,6,0,,0,15:52,0,1,-11,9,1,1,1
3,0,3,1,1,.333,3,.250,4,0,,0,15:42,0,1,-8,3,0,2,3
0,0,0,0,0,,0,,0,0,,0,3:39,0,0,+4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
