ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,9,8,2,.400,5,.500,16,6,1.000,6,36:23,2,3,+16,24,0,3,11
3,2,6,8,3,.500,6,.444,18,5,.833,6,32:54,2,3,+17,24,0,3,8
2,0,2,3,1,.333,3,.429,7,0,,0,32:05,0,1,+8,7,1,1,2
5,0,4,1,0,.000,1,.167,6,1,.500,2,27:32,0,4,+20,3,0,5,4
2,0,2,0,0,,0,.000,2,0,,0,15:22,4,0,-4,0,0,1,6
2,1,4,6,2,.667,3,.857,7,2,1.000,2,25:23,0,3,+30,16,1,1,4
1,0,2,2,1,.333,3,.500,4,0,,0,23:14,1,0,-2,5,1,1,3
0,0,4,2,0,,0,.333,6,0,,0,13:19,2,1,+4,4,1,0,6
0,0,2,1,0,.000,1,.333,3,0,,0,13:01,1,0,-2,2,0,1,3
1,0,2,1,0,,0,.500,2,2,1.000,2,11:35,0,0,0,4,0,1,2
0,0,0,1,0,.000,1,.500,2,0,,0,3:20,0,1,-3,2,0,0,0
0,0,0,0,0,.000,2,.000,2,0,,0,3:08,0,0,-3,0,1,0,0
1,1,0,1,0,,0,.333,3,0,,0,2:44,2,0,-1,2,0,0,2
