ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,5,10,0,.000,1,.625,16,0,,0,37:21,2,1,-9,20,1,3,7
1,2,7,10,3,.429,7,.500,20,5,.833,6,37:17,2,5,-5,28,1,1,9
6,0,1,2,0,.000,1,.500,4,0,,0,32:03,0,0,-6,4,1,0,1
2,0,2,10,4,.571,7,.526,19,3,.750,4,27:21,4,5,-1,27,2,1,6
2,2,4,8,0,,0,.615,13,2,1.000,2,25:25,2,3,-2,18,3,1,6
0,1,3,2,1,.200,5,.333,6,0,,0,23:32,0,2,-10,5,1,1,3
4,0,7,0,0,,0,.000,3,5,.833,6,20:00,2,3,+3,5,0,1,9
1,0,0,2,0,.000,5,.250,8,0,,0,19:46,0,2,+4,4,0,2,0
1,0,0,2,0,.000,1,.667,3,0,,0,16:52,0,1,+3,4,0,1,0
0,0,0,0,0,,0,,0,0,,0,0:24,0,0,+3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
