ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,1,3,1,.333,3,.500,6,1,.500,2,29:21,0,1,-4,8,0,2,1
0,2,0,2,0,,0,.333,6,1,.500,2,24:49,1,0,-18,5,0,1,1
1,1,2,7,0,.000,1,.467,15,3,1.000,3,23:07,1,2,-8,17,0,1,3
0,0,0,2,1,.333,3,.400,5,3,.600,5,19:59,0,1,-11,8,0,0,0
3,0,7,1,0,,0,.500,2,5,.833,6,18:08,3,0,-4,7,0,2,10
0,1,7,7,0,,0,.636,11,0,.000,2,26:27,4,5,+9,14,0,3,11
0,0,2,5,1,.500,2,.625,8,1,1.000,1,25:51,0,3,+4,12,2,4,2
6,0,0,2,2,.400,5,.222,9,1,.500,2,20:37,2,2,+12,7,0,2,2
1,1,4,6,2,.400,5,.600,10,6,.857,7,20:29,1,1,+12,20,2,2,5
0,0,1,4,1,.500,2,.571,7,2,1.000,2,18:07,3,1,+16,11,0,2,4
2,2,2,2,1,1.000,1,.500,4,0,,0,13:05,2,2,-3,5,1,0,4
,,,,,,,,,,,,,,,,,,,
