ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,1,5,2,.500,4,.500,10,3,.750,4,38:38,1,3,-2,15,1,0,2
2,0,2,5,0,,0,.333,15,7,.875,8,37:09,3,2,-6,17,2,0,5
3,1,6,10,1,.200,5,.385,26,6,.857,7,36:43,1,2,-3,27,0,3,7
4,5,8,7,2,.333,6,.438,16,3,.750,4,33:36,2,6,-3,19,0,4,10
1,1,9,3,0,.000,1,.375,8,0,,0,17:00,1,1,-3,6,0,0,10
4,1,3,4,3,.750,4,.571,7,2,.667,3,32:16,2,1,-5,13,0,0,5
3,0,2,2,0,.000,1,.667,3,3,.750,4,16:30,0,1,-5,7,1,2,2
1,0,0,1,0,.000,1,.333,3,2,1.000,2,12:14,1,1,+1,4,0,0,1
1,0,1,1,0,.000,1,.200,5,0,,0,9:50,0,1,-11,2,0,0,1
2,0,0,1,0,,0,1.000,1,0,,0,6:04,0,2,-3,2,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
