ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,5,9,2,.286,7,.375,24,9,1.000,9,38:41,2,2,-8,29,1,2,7
3,0,2,10,0,,0,.526,19,5,.833,6,37:50,3,3,-5,25,0,3,5
1,3,10,9,2,.500,4,.563,16,2,1.000,2,37:11,2,4,-3,22,2,5,12
0,2,2,4,2,.333,6,.444,9,1,.500,2,34:20,1,3,-6,11,0,0,3
2,0,7,3,0,,0,.750,4,2,.667,3,27:42,5,4,+4,8,0,0,12
2,0,2,0,0,.000,1,.000,2,0,,0,15:42,0,1,-4,0,2,1,2
0,0,1,1,1,.500,2,.333,3,4,1.000,4,13:50,0,1,+3,7,0,2,1
0,0,3,3,0,,0,.750,4,0,,0,13:27,1,3,+1,6,0,4,4
1,0,0,1,0,.000,1,.333,3,1,1.000,1,9:05,2,2,+4,3,0,0,2
0,0,0,1,1,.500,2,.333,3,0,,0,8:45,1,0,-1,3,0,0,1
0,0,0,0,0,,0,,0,0,,0,3:28,0,0,-10,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
