ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,6,2,0,.000,3,.222,9,0,,0,38:18,1,3,-7,4,0,2,7
5,1,2,7,2,.200,10,.292,24,5,.714,7,35:39,0,1,-7,21,0,0,2
2,2,5,4,0,,0,.571,7,5,1.000,5,35:07,4,6,-1,13,3,2,9
4,1,4,5,1,.167,6,.417,12,2,1.000,2,28:57,4,2,0,13,2,0,8
1,1,6,4,0,,0,.500,8,0,.000,1,26:57,1,3,-8,8,0,1,7
2,0,3,5,2,.250,8,.417,12,6,.857,7,28:48,0,1,-2,18,1,0,3
1,0,3,3,2,.667,3,.300,10,0,,0,19:47,1,1,-10,8,0,1,4
3,0,1,3,1,.500,2,.500,6,2,1.000,2,14:18,0,0,-6,9,1,1,1
0,0,1,2,0,,0,1.000,2,1,1.000,1,12:09,1,2,-9,5,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
