ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,3,3,0,,0,.429,7,4,1.000,4,31:32,1,3,-13,10,1,0,4
4,1,1,9,4,.571,7,.563,16,1,.500,2,30:52,1,1,-15,23,2,3,2
5,0,10,3,2,.400,5,.273,11,0,,0,30:13,1,1,-12,8,0,2,11
0,1,8,4,0,,0,.667,6,0,,0,27:51,2,3,-9,8,1,2,10
3,0,3,1,0,.000,6,.091,11,0,,0,26:44,0,2,-7,2,0,1,3
2,1,2,4,1,.250,4,.400,10,2,1.000,2,24:39,0,1,-17,11,0,0,2
0,0,2,3,2,1.000,2,.600,5,0,,0,16:40,0,1,-15,8,1,3,2
1,1,1,1,0,.000,2,.200,5,2,1.000,2,12:52,0,1,-11,4,0,1,1
3,0,1,2,0,,0,.500,4,3,.750,4,12:46,0,1,-5,7,0,1,1
2,0,1,1,0,,0,.500,2,2,.667,3,12:45,0,1,-2,4,2,0,1
1,0,1,0,0,,0,,0,4,1.000,4,4:22,0,0,-3,4,0,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,4:22,0,1,-3,0,0,0,1
0,0,1,0,0,,0,,0,0,,0,4:22,0,0,-3,0,0,0,1
