ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,5,0,,0,.556,9,2,1.000,2,29:56,3,2,+20,12,2,1,6
8,0,9,8,3,.750,4,.667,12,1,1.000,1,29:43,0,2,+26,20,1,3,9
5,0,3,8,2,.333,6,.667,12,3,1.000,3,24:52,0,1,+28,21,0,1,3
2,0,2,4,0,,0,.667,6,2,1.000,2,23:55,3,0,+33,10,1,1,5
1,1,5,3,2,.500,4,.429,7,0,,0,21:39,1,1,+14,8,1,0,6
0,0,4,5,1,.500,2,.500,10,3,1.000,3,27:44,0,1,-3,14,0,1,4
0,0,2,3,1,.167,6,.273,11,2,1.000,2,26:21,1,1,+5,9,1,2,3
1,0,3,5,1,1.000,1,.556,9,2,1.000,2,21:39,1,2,+4,13,1,1,4
0,2,2,2,0,,0,.500,4,0,,0,15:43,1,3,-4,4,0,2,3
2,0,3,3,0,.000,1,.750,4,0,,0,8:22,0,0,-10,6,0,1,3
2,0,0,0,0,,0,,0,2,1.000,2,5:48,0,0,-9,2,0,0,0
0,0,0,0,0,,0,,0,1,.500,2,4:18,0,0,-9,1,0,0,0
,,,,,,,,,,,,,,,,,,,
