ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,7,4,.444,9,.438,16,2,1.000,2,33:55,2,2,+22,20,1,4,7
7,0,3,7,2,.400,5,.538,13,6,1.000,6,32:59,1,0,+16,22,0,4,4
1,1,11,2,0,,0,.500,4,2,.500,4,32:11,2,4,+14,6,3,2,13
1,0,7,4,2,.286,7,.333,12,1,.500,2,30:13,1,3,+12,11,2,0,8
0,1,1,5,0,,0,.714,7,3,.500,6,26:24,0,5,+26,13,0,0,1
1,0,3,6,2,.333,6,.500,12,0,,0,24:34,2,1,-7,14,1,2,5
7,0,2,1,0,.000,1,.333,3,2,.500,4,22:08,1,0,-5,4,1,1,3
2,0,3,4,3,.500,6,.444,9,0,,0,21:28,0,2,+3,11,0,0,3
2,1,0,3,0,,0,1.000,3,2,1.000,2,14:49,0,0,+1,8,0,2,0
0,0,0,0,0,,0,,0,0,,0,1:19,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
