ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,0,3,11,4,.400,10,.423,26,2,1.000,2,41:11,5,4,+14,28,0,3,8
10,0,4,8,2,.667,3,.667,12,5,1.000,5,37:10,1,1,+18,23,1,4,5
0,0,6,3,0,,0,.273,11,0,,0,29:38,5,0,+10,6,1,1,11
2,0,3,6,1,.333,3,.600,10,2,1.000,2,29:32,2,1,+17,15,0,0,5
2,0,3,4,0,,0,.500,8,3,.750,4,24:37,2,2,+12,11,2,1,5
2,1,2,4,3,.500,6,.400,10,2,.667,3,33:08,0,0,-7,13,0,1,2
0,0,3,4,1,.500,2,.667,6,2,.500,4,18:22,0,2,-10,11,1,0,3
0,0,2,0,0,.000,1,.000,6,2,1.000,2,10:50,1,1,-14,2,0,0,3
0,1,2,2,0,,0,.667,3,2,1.000,2,8:43,0,1,-10,6,0,0,2
4,0,0,1,0,,0,.500,2,0,,0,6:49,0,1,-10,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
