ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,1,9,7,1,.200,5,.467,15,5,.833,6,39:37,2,0,+17,20,1,2,11
2,4,7,5,0,,0,.556,9,2,.667,3,32:54,2,0,+7,12,1,0,9
4,0,3,6,2,.667,3,.375,16,6,1.000,6,32:29,2,0,+12,20,1,1,5
4,2,2,5,0,,0,.556,9,3,.750,4,32:10,5,1,+3,13,1,1,7
1,1,2,3,1,.333,3,.429,7,2,1.000,2,23:48,0,1,+11,9,2,2,2
1,1,4,5,1,.250,4,.357,14,2,1.000,2,24:12,1,1,+1,13,0,0,5
0,0,3,2,0,.000,2,.333,6,3,1.000,3,16:32,0,1,-1,7,0,0,3
0,4,5,2,0,,0,1.000,2,0,,0,15:50,0,3,+9,4,0,2,5
3,0,1,2,0,.000,1,.400,5,1,.500,2,15:31,0,0,0,5,0,2,1
0,0,0,0,0,,0,.000,1,0,,0,6:57,0,1,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
