ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,11,4,.500,8,.478,23,5,.714,7,40:46,1,1,+2,31,0,1,8
8,0,1,7,2,.200,10,.368,19,7,1.000,7,35:44,0,1,-6,23,1,0,1
2,0,7,4,0,,0,.800,5,4,1.000,4,29:55,2,2,-3,12,3,0,9
0,2,6,1,1,.250,4,.167,6,2,1.000,2,28:02,1,3,-13,5,1,4,7
1,1,3,2,0,,0,.286,7,4,.800,5,24:16,1,3,-3,8,0,1,4
7,0,5,4,0,.000,3,.400,10,0,,0,26:37,0,1,-3,8,0,0,5
1,2,5,6,1,.500,2,.750,8,4,1.000,4,24:39,0,1,-9,17,0,0,5
0,0,0,2,0,,0,.400,5,3,1.000,3,12:16,0,0,-1,7,0,0,0
0,0,1,0,0,,0,,0,0,,0,11:26,0,1,+5,0,0,1,1
0,0,0,1,1,1.000,1,1.000,1,0,,0,6:19,2,2,-4,3,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
