ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,3,2,9,2,.333,6,.429,21,8,.727,11,40:00,0,0,+9,28,1,1,2
2,0,15,8,1,.333,3,.533,15,1,.500,2,35:58,2,0,+5,18,1,1,17
3,0,5,5,2,.500,4,.385,13,2,1.000,2,35:11,0,2,+12,14,0,1,5
0,1,8,4,0,,0,.667,6,3,.750,4,35:07,0,1,+14,11,0,3,8
2,2,5,2,0,,0,.286,7,7,.583,12,25:09,5,5,+11,11,1,0,10
1,0,2,2,1,.333,3,.400,5,0,,0,19:30,0,1,-11,5,0,0,2
3,0,1,2,1,.500,2,.667,3,4,.571,7,15:26,1,1,-5,9,0,2,2
1,2,2,1,0,,0,.500,2,4,1.000,4,14:07,1,1,-7,6,0,1,3
1,1,2,2,1,.250,4,.286,7,0,,0,13:51,1,3,-7,5,0,1,3
0,0,0,0,0,,0,.000,1,0,,0,5:41,0,0,+4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
